,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2015-08-02,Sunday,144.29,,,,,105.609795703125,,,,,113.69878359375,,,,,117.647025,,,,,160.82639,,,,,77.5872125,,,,,89.15637500000001,,,,,98.41331,,,,,137.97887500000002,,,,,154.709206,,,,,163.556634,,,,,153.49002,,,,,191.21617,,,,,116.08576,,,,,121.39128,,,,,141.82874,,,,,157.696605,,,,,108.9646373,,,,,133.909373,,,,,68.16972,,,,,1.087944,,,,,0.0976129199999999,,,,,12.73308,,,,,,,,
2015-08-03,Monday,144.48,,,,,105.9494609375,,,,,114.176303125,,,,,118.36355,,,,,162.68505,,,,,77.5872125,,,,,89.15637500000001,,,,,98.41331,,,,,137.97887500000002,,,,,154.730758,,,,,163.67351,,,,,153.47086,,,,,192.495758,,,,,115.87899,,,,,121.45649,,,,,141.70653,,,,,157.5771498,,,,,108.7024428,,,,,133.7925204,,,,,67.88,,,,,1.08981858,,,,,0.0978282,,,,,12.77018,,,,,,,,
2015-08-04,Tuesday,144.68,,,,,106.828501953125,,,,,114.8667265625,,,,,118.9641953125,,,,,161.96052,,,,,78.0364821,,,,,89.77536800000001,,,,,98.63127,,,,,139.387681,,,,,155.995632,,,,,165.010608,,,,,154.74925,,,,,194.08086,,,,,116.4869,,,,,121.48444,,,,,142.42793,,,,,157.58476689999998,,,,,109.06684359999998,,,,,134.11899929999998,,,,,69.65549,,,,,1.09909857,,,,,0.09881622,,,,,12.84315,,,,,,,,
2015-08-05,Wednesday,144.41,,,,,106.871059765625,,,,,114.707684375,,,,,118.562890625,,,,,160.51135,,,,,78.130165,,,,,89.77669,,,,,98.72605,,,,,138.74782000000002,,,,,156.304032,,,,,165.011352,,,,,154.74459,,,,,191.988768,,,,,116.57619,,,,,121.27018,,,,,141.4247,,,,,154.54667999999998,,,,,108.476288,,,,,133.48135359999998,,,,,69.54411,,,,,1.0946036,,,,,0.09838698,,,,,12.93837,,,,,,,,
2015-08-06,Thursday,144.45,,,,,107.105850390625,,,,,115.0565046875,,,,,119.026084375,,,,,161.64548,,,,,78.669489,,,,,90.405006,,,,,99.16073,,,,,140.10793199999998,,,,,155.796624,,,,,164.51539200000002,,,,,154.39924,,,,,193.334496,,,,,116.99716,,,,,121.31676,,,,,142.28427,,,,,155.7240016,,,,,109.0378752,,,,,134.36860800000002,,,,,69.45185,,,,,1.09608432,,,,,0.09956673,,,,,12.94971,,,,,,,,
2015-08-07,Friday,145.03,start,0.005128560537805871,-20.0,-20.0,107.387304296875,start,0.016830906469572905,,,115.53906953125,start,0.016185625556693815,,,119.8051984375,start,0.018344479492787828,,,164.00821,start,0.0197841908905621,-20.0,-20.0,78.7048096,start,0.014404398147439533,20.0,20.0,90.460824,start,0.01463102330035279,20.0,20.0,99.51145,start,0.011158450010471154,,,140.98383800000002,start,0.021778428038350096,-20.0,-20.0,155.980404,start,0.00821669267696971,,,164.904012,start,0.008237990517706496,,,155.01012,start,0.00990357548979415,-20.0,-20.0,196.228008,start,0.026210325204191587,,,117.64827,start,0.013459962703435833,20.0,20.0,121.53102,start,0.0011511535260193592,,,143.68822,start,0.013110741870794244,,,158.20737899999995,start,0.0032389663683624705,-20.0,-20.0,110.0071874,start,0.009567783877714973,,,135.6586528,start,0.01306316175492817,,,70.10965,start,0.028457356139940194,20.0,20.0,1.10414617,start,0.01489246689167816,20.0,20.0,0.09966796,start,0.02105295077741868,,,12.9839,start,0.019698297662466658,,,"{'JB1_Comdty': 0.3091247267751108, 'CV1_Comdty': 0.2572803642094125, 'XM1_Comdty': 0.25424197881226085, 'DU1_Comdty': 0.201665531256426, 'XQ1_Comdty': 0.1692152108235248, 'CN1_Comdty': 0.05996422373492035, 'TU1_Comdty': 0.018458555984085034, 'WB1_Comdty': 0.01761370693846039, 'FV1_Comdty': -0.0662954061174307, 'RX1_Comdty': -0.07804361221248668, 'WX1_Comdty': -0.0956128424438287, 'TY1_Comdty': -0.1349783480552112, 'OE1_Comdty': -0.179269396379518, 'KAA1_Comdty': -0.203175870946286, 'IK1_Comdty': -0.20358734325777048, 'UB1_Comdty': -0.2038010858584987, 'FB1_Comdty': -0.23957560267222555, 'G 1_Comdty': -0.27919905937350853, 'LGB1_Comdty': -0.2890542837177069, 'WN1_Comdty': -0.36586975890627893}",0.005202297171594365,0.0171690414365693,-0.01196674426497494
2015-08-08,Saturday,145.03,,,,,107.387304296875,,,,,115.53906953125,,,,,119.8051984375,,,,,164.00821,,,,,78.7048096,,,,,90.460824,,,,,99.51145,,,,,140.98383800000002,,,,,155.980404,,,,,164.904012,,,,,155.01012,,,,,196.228008,,,,,117.64827,,,,,121.53102,,,,,143.68822,,,,,158.20737899999995,,,,,110.0071874,,,,,135.6586528,,,,,70.10965,,,,,1.10414617,,,,,0.09966796,,,,,12.9839,,,,,,,,
2015-08-09,Sunday,145.03,,,,,107.387304296875,,,,,115.53906953125,,,,,119.8051984375,,,,,164.00821,,,,,78.7048096,,,,,90.460824,,,,,99.51145,,,,,140.98383800000002,,,,,155.980404,,,,,164.904012,,,,,155.01012,,,,,196.228008,,,,,117.64827,,,,,121.53102,,,,,143.68822,,,,,158.20737899999995,,,,,110.0071874,,,,,135.6586528,,,,,70.10965,,,,,1.10414617,,,,,0.09966796,,,,,12.9839,,,,,,,,
2015-08-10,Monday,144.87,,,,,107.373160546875,,,,,115.369565625,,,,,119.365846875,,,,,161.89751,,,,,79.5163902,,,,,91.298922,,,,,100.08865,,,,,141.279918,,,,,157.03554300000002,,,,,165.808307,,,,,155.45076,,,,,195.378043,,,,,118.42769,,,,,121.43786,,,,,144.16826,,,,,158.2746155,,,,,110.7586315,,,,,136.0556905,,,,,70.35711,,,,,1.1013286,,,,,0.10076781,,,,,12.96872,,,,,,,,
2015-08-11,Tuesday,145.45,,,,,107.976943359375,,,,,116.34105546875,,,,,120.702590625,,,,,164.48082,,,,,79.2418275,,,,,91.256385,,,,,100.55142,,,,,142.18544999999995,,,,,157.66548,,,,,166.7734,,,,,157.50441,,,,,199.0819,,,,,119.15015,,,,,121.68007,,,,,145.97032,,,,,162.40627260000002,,,,,112.177416,,,,,137.9411202,,,,,69.59355,,,,,1.10263978,,,,,0.09970524,,,,,12.76051,,,,,,,,
2015-08-12,Wednesday,145.73,,,,,106.64246328125,,,,,114.9524140625,,,,,119.24265,,,,,164.16578,,,,,79.0773312,,,,,91.15575,,,,,100.02928,,,,,142.05261,,,,,156.19390499999997,,,,,165.439122,,,,,155.85146,,,,,197.500377,,,,,118.6295,,,,,121.74528,,,,,145.64117,,,,,162.6857154,,,,,111.6573042,,,,,137.6504454,,,,,69.25683,,,,,1.09857332,,,,,0.09942915,,,,,12.40989,,,,,,,,
2015-08-13,Thursday,145.6,,,,,106.6373734375,,,,,114.749884375,,,,,118.92246875,,,,,163.22067,,,,,78.62135400000001,,,,,90.57174,,,,,99.72537,,,,,140.683368,,,,,156.260984,,,,,165.345216,,,,,155.86108,,,,,195.417682,,,,,119.058,,,,,121.67075,,,,,145.82551,,,,,161.87779399999997,,,,,111.6815258,,,,,137.3511854,,,,,69.44506,,,,,1.09653978,,,,,0.0987555599999999,,,,,12.47539,,,,,,,,
2015-08-14,Friday,145.55,start,0.0035854650761912034,-20.0,-20.0,106.530432421875,start,-0.00797926608373697,,,114.553278125,start,-0.008532104423632727,,,118.7152484375,start,-0.009097685361028863,,,163.63017,start,-0.002305006560342306,-20.0,-20.0,78.41467200000001,start,-0.00368640241269314,20.0,20.0,90.332235,start,-0.0014214882676727018,20.0,20.0,99.78166,start,0.0027153659202032113,,,140.67585,start,-0.0021845624602730915,-20.0,-20.0,156.49678,start,0.003310518416146737,,,165.548925,start,0.00391083874902936,,,155.61957,start,0.0039316787832949845,-20.0,-20.0,194.491365,start,-0.008850128061229602,,,118.87683,start,0.0104426524928926,20.0,20.0,121.58691,start,0.0004598825880010314,,,145.37229,start,0.011720306647267196,,,161.0017674,start,0.017662819633716707,-20.0,-20.0,111.0065388,start,0.009084419151325332,,,136.57338959999998,start,0.006742930002029224,,,69.60912,start,-0.007139245453371935,20.0,20.0,1.0970375,start,-0.0064381602664073155,20.0,20.0,0.0987555599999999,start,-0.0091543962573339,,,12.4789,start,-0.03889432296921578,,,"{'JB1_Comdty': 0.3085341005638106, 'CV1_Comdty': 0.2573016600927823, 'XM1_Comdty': 0.25496432898517996, 'DU1_Comdty': 0.18219117272820531, 'XQ1_Comdty': 0.1669008022668092, 'CN1_Comdty': 0.05406825587150317, 'TU1_Comdty': 0.02114150318557874, 'WB1_Comdty': 0.013258143161629701, 'FV1_Comdty': -0.06498993516835763, 'WX1_Comdty': -0.10149691214304854, 'RX1_Comdty': -0.10428389897710308, 'TY1_Comdty': -0.13532253292313565, 'OE1_Comdty': -0.18177932939769856, 'KAA1_Comdty': -0.19546510722961352, 'IK1_Comdty': -0.2294950289589328, 'UB1_Comdty': -0.2438103754507608, 'FB1_Comdty': -0.24700761944552876, 'LGB1_Comdty': -0.2876991304038496, 'G 1_Comdty': -0.287711004223982, 'WN1_Comdty': -0.3751173521579974}",-0.005786607675967999,-0.0016485287814504987,-0.0041380788945175
2015-08-15,Saturday,145.55,,,,,106.530432421875,,,,,114.553278125,,,,,118.7152484375,,,,,163.63017,,,,,78.41467200000001,,,,,90.332235,,,,,99.78166,,,,,140.67585,,,,,156.49678,,,,,165.548925,,,,,155.61957,,,,,194.491365,,,,,118.87683,,,,,121.58691,,,,,145.37229,,,,,161.0017674,,,,,111.0065388,,,,,136.57338959999998,,,,,69.60912,,,,,1.0970375,,,,,0.0987555599999999,,,,,12.4789,,,,,,,,
2015-08-16,Sunday,145.55,,,,,106.530432421875,,,,,114.553278125,,,,,118.7152484375,,,,,163.63017,,,,,78.41467200000001,,,,,90.332235,,,,,99.78166,,,,,140.67585,,,,,156.49678,,,,,165.548925,,,,,155.61957,,,,,194.491365,,,,,118.87683,,,,,121.58691,,,,,145.37229,,,,,161.0017674,,,,,111.0065388,,,,,136.57338959999998,,,,,69.60912,,,,,1.0970375,,,,,0.0987555599999999,,,,,12.4789,,,,,,,,
2015-08-17,Monday,145.71,,,,,106.9071359375,,,,,115.123703125,,,,,119.474775,,,,,164.73284,,,,,78.7264412,,,,,90.788404,,,,,99.85483,,,,,141.61973199999997,,,,,156.521563,,,,,165.706277,,,,,155.70962,,,,,195.350628,,,,,118.27582,,,,,121.67075,,,,,144.96262,,,,,161.7039555,,,,,111.5177262,,,,,136.86562080000002,,,,,69.6165,,,,,1.09882716,,,,,0.0987603399999999,,,,,12.44567,,,,,,,,
2015-08-18,Tuesday,145.69,,,,,106.7171109375,,,,,114.843903125,,,,,118.98936875,,,,,162.93708,,,,,78.7017042,,,,,90.708926,,,,,99.73673,,,,,140.99468599999997,,,,,156.93747000000002,,,,,165.99803,,,,,155.78154,,,,,194.358195,,,,,117.77015,,,,,121.60554,,,,,144.20032,,,,,160.07414880000002,,,,,110.35398480000002,,,,,135.7042656,,,,,69.1902,,,,,1.0986616,,,,,0.0984268,,,,,12.48684,,,,,,,,
2015-08-19,Wednesday,145.7,,,,,105.563465625,,,,,113.8653625,,,,,118.1653,,,,,164.19723,,,,,77.4226356,,,,,89.434248,,,,,98.90352,,,,,139.712508,,,,,155.296352,,,,,164.32098399999998,,,,,154.79809,,,,,192.575956,,,,,117.17086,,,,,121.63349,,,,,143.56564,,,,,159.6540708,,,,,109.8615011,,,,,135.2785838,,,,,68.54207,,,,,1.09083,,,,,0.09710725,,,,,12.38883,,,,,,,,
2015-08-20,Thursday,145.88,,,,,104.75326171875,,,,,113.069865625,,,,,117.51836875,,,,,165.96144,,,,,77.107072,,,,,89.05984000000001,,,,,98.83911,,,,,139.844456,,,,,154.390374,,,,,163.639359,,,,,155.14682,,,,,194.288841,,,,,117.7469,,,,,121.79185,,,,,144.86657,,,,,162.0101417,,,,,110.1759466,,,,,136.1199794,,,,,68.30866,,,,,1.08714699,,,,,0.0966593199999999,,,,,12.31556,,,,,,,,
2015-08-21,Friday,145.94,start,0.0026794915836481368,-20.0,-20.0,103.53067734375,start,-0.02815866799681773,,,111.90586875,start,-0.02311072557968327,,,116.357846875,start,-0.019857613857760557,,,166.11901,start,0.015210153482087138,-20.0,-20.0,75.5802693,start,-0.036146331135581515,20.0,20.0,87.301028,start,-0.03355620504684729,20.0,20.0,97.03534,start,-0.02752329436090758,,,137.138116,start,-0.025148125993196418,-20.0,-20.0,152.600832,start,-0.02489474863316679,,,161.900688,start,-0.022037213470277713,,,153.78223,start,-0.011806612754424213,-20.0,-20.0,193.48454400000003,start,-0.005176687407176014,,,117.66353,start,-0.01020636233318136,20.0,20.0,121.79185,start,0.00168554328751338,,,144.79191,start,-0.003992370210306181,,,162.8044029,start,0.01119637087909389,-20.0,-20.0,109.8506844,start,-0.010412489322655968,,,135.9342963,start,-0.004679486259159119,,,67.21467,start,-0.03439850985043348,20.0,20.0,1.0853898,start,-0.010617412804940714,20.0,20.0,0.09464315,start,-0.04164231360745566,,,12.13336,start,-0.027689940619766144,,,"{'JB1_Comdty': 0.316704412402397, 'CV1_Comdty': 0.2756122739809109, 'XM1_Comdty': 0.2713754609949634, 'DU1_Comdty': 0.1910204646167256, 'XQ1_Comdty': 0.18274562830672197, 'CN1_Comdty': 0.062373436044835945, 'TU1_Comdty': 0.036924837539193234, 'WB1_Comdty': 0.023722333626807316, 'FV1_Comdty': -0.051874585670132395, 'WX1_Comdty': -0.09215440642697884, 'RX1_Comdty': -0.09940450040893356, 'TY1_Comdty': -0.12487356962078755, 'KAA1_Comdty': -0.17525906511135309, 'OE1_Comdty': -0.18227983111198387, 'IK1_Comdty': -0.21806778360755433, 'UB1_Comdty': -0.24575840487343903, 'FB1_Comdty': -0.2483516080139381, 'LGB1_Comdty': -0.276779486851592, 'G 1_Comdty': -0.2819858865910247, 'WN1_Comdty': -0.39097576155401276}",-0.02341121967363858,-0.024984964234196876,0.0015737445605582935
2015-08-22,Saturday,145.94,,,,,103.53067734375,,,,,111.90586875,,,,,116.357846875,,,,,166.11901,,,,,75.5802693,,,,,87.301028,,,,,97.03534,,,,,137.138116,,,,,152.600832,,,,,161.900688,,,,,153.78223,,,,,193.48454400000003,,,,,117.66353,,,,,121.79185,,,,,144.79191,,,,,162.8044029,,,,,109.8506844,,,,,135.9342963,,,,,67.21467,,,,,1.0853898,,,,,0.09464315,,,,,12.13336,,,,,,,,
2015-08-23,Sunday,145.94,,,,,103.53067734375,,,,,111.90586875,,,,,116.357846875,,,,,166.11901,,,,,75.5802693,,,,,87.301028,,,,,97.03534,,,,,137.138116,,,,,152.600832,,,,,161.900688,,,,,153.78223,,,,,193.48454400000003,,,,,117.66353,,,,,121.79185,,,,,144.79191,,,,,162.8044029,,,,,109.8506844,,,,,135.9342963,,,,,67.21467,,,,,1.0853898,,,,,0.09464315,,,,,12.13336,,,,,,,,
2015-08-24,Monday,146.17,,,,,101.878751953125,,,,,110.3132296875,,,,,114.83390625,,,,,166.84354,,,,,73.76396940000001,,,,,85.31937,,,,,96.12573,,,,,134.29836,,,,,150.835529,,,,,160.03800800000002,,,,,153.01276,,,,,191.97516,,,,,118.27137,,,,,121.74528,,,,,145.60536,,,,,164.1041168,,,,,109.8386551,,,,,136.2959047,,,,,65.58203,,,,,1.09962145,,,,,0.09397773,,,,,12.01881,,,,,,,,
2015-08-25,Tuesday,145.35,,,,,102.71399375,,,,,110.869625,,,,,114.90525,,,,,163.00009,,,,,74.11071220000001,,,,,85.51804800000001,,,,,95.18838,,,,,132.34030600000003,,,,,151.248978,,,,,160.250841,,,,,152.72311,,,,,188.803395,,,,,118.19938,,,,,121.26087,,,,,143.62476,,,,,158.6362556,,,,,109.301743,,,,,134.6558534,,,,,65.77628,,,,,1.104815,,,,,0.0947036699999999,,,,,12.15081,,,,,,,,
2015-08-26,Wednesday,145.39,,,,,104.4498984375,,,,,112.748453125,,,,,116.70938125,,,,,161.01541,,,,,75.57783520000001,,,,,87.14910400000001,,,,,94.89163,,,,,133.327856,,,,,151.508168,,,,,160.396096,,,,,150.35149,,,,,187.561856,,,,,117.95359,,,,,121.41923,,,,,143.90111,,,,,159.5081538,,,,,109.2116224,,,,,135.0673012,,,,,64.93252,,,,,1.11372456,,,,,0.09663018,,,,,12.20856,,,,,,,,
2015-08-27,Thursday,145.07,,,,,105.677738671875,,,,,114.0384984375,,,,,118.1150765625,,,,,161.83451,,,,,77.0157248,,,,,88.68406399999999,,,,,97.23709,,,,,135.55218599999998,,,,,152.769376,,,,,161.64023999999998,,,,,151.79288,,,,,188.446324,,,,,118.37216,,,,,121.32607,,,,,144.00396,,,,,158.6225147,,,,,110.2936603,,,,,135.6206746,,,,,66.73445,,,,,1.1160435,,,,,0.0985130999999999,,,,,12.48208,,,,,,,,
2015-08-28,Friday,145.3,start,-0.0043853638481566835,-20.0,-20.0,105.303047265625,start,0.017119272928064085,,,113.4907328125,start,0.014162474946158738,,,117.6466890625,start,0.011076538644484907,,,161.64548,start,-0.02692966927746566,-20.0,-20.0,76.77045,start,0.01574724079476122,20.0,20.0,88.3738,start,0.01228819436123937,20.0,20.0,96.92802,start,-0.0011059888077890117,,,135.2909,start,-0.013469748993780862,-20.0,-20.0,152.220816,start,-0.0024902616520464547,,,161.19417600000003,start,-0.004363860393230541,,,151.53564,start,-0.014608905073102384,-20.0,-20.0,187.951104,start,-0.02859887351002073,,,117.51,start,-0.0013048223183512282,20.0,20.0,121.28881,start,-0.004130325633447547,,,143.07381,start,-0.011865994446789138,,,157.58151549999997,start,-0.03208075031734935,-20.0,-20.0,109.4642005,start,-0.0035182657450971854,,,134.5239565,start,-0.010375157987263607,,,66.48625,start,-0.010837217530042175,20.0,20.0,1.1056782,start,0.018692270739968347,20.0,20.0,0.09743856,start,0.029536316151776418,,,12.48832,start,0.02925488075850384,,,"{'XM1_Comdty': 0.2942227976002684, 'JB1_Comdty': 0.28972132032704156, 'CV1_Comdty': 0.2754206591226461, 'XQ1_Comdty': 0.18581004821461905, 'DU1_Comdty': 0.18321480865514364, 'CN1_Comdty': 0.07796092307147896, 'WB1_Comdty': 0.03252209612822155, 'TU1_Comdty': 0.025640108763694665, 'FV1_Comdty': -0.062413222708618696, 'WX1_Comdty': -0.08103064956804885, 'RX1_Comdty': -0.09533255603575534, 'TY1_Comdty': -0.13172652936124488, 'OE1_Comdty': -0.17798143528248958, 'KAA1_Comdty': -0.1966041496251046, 'IK1_Comdty': -0.22163418417196068, 'UB1_Comdty': -0.2258537071347581, 'LGB1_Comdty': -0.24073988820859468, 'FB1_Comdty': -0.24213336611010014, 'G 1_Comdty': -0.2588861461482138, 'WN1_Comdty': -0.36483217523517747}",0.025212020711486094,0.006917133209515109,0.01829488750197099
2015-08-29,Saturday,145.3,,,,,105.303047265625,,,,,113.4907328125,,,,,117.6466890625,,,,,161.64548,,,,,76.77045,,,,,88.3738,,,,,96.92802,,,,,135.2909,,,,,152.220816,,,,,161.19417600000003,,,,,151.53564,,,,,187.951104,,,,,117.51,,,,,121.28881,,,,,143.07381,,,,,157.58151549999997,,,,,109.4642005,,,,,134.5239565,,,,,66.48625,,,,,1.1056782,,,,,0.09743856,,,,,12.48832,,,,,,,,
2015-08-30,Sunday,145.3,,,,,105.303047265625,,,,,113.4907328125,,,,,117.6466890625,,,,,161.64548,,,,,76.77045,,,,,88.3738,,,,,96.92802,,,,,135.2909,,,,,152.220816,,,,,161.19417600000003,,,,,151.53564,,,,,187.951104,,,,,117.51,,,,,121.28881,,,,,143.07381,,,,,157.58151549999997,,,,,109.4642005,,,,,134.5239565,,,,,66.48625,,,,,1.1056782,,,,,0.09743856,,,,,12.48832,,,,,,,,
2015-08-31,Monday,145.01,,,,,105.643518359375,,,,,113.80133359375,,,,,117.95014375,,,,,161.0419,,,,,77.40112319999999,,,,,89.05075199999999,,,,,97.25838,,,,,135.86571,,,,,152.323446,,,,,161.30285600000002,,,,,151.53564,,,,,188.077824,,,,,118.31072,,,,,121.13045,,,,,143.37223,,,,,156.48036300000004,,,,,110.0242386,,,,,134.93313630000003,,,,,66.51211,,,,,1.11602273,,,,,0.09761194,,,,,12.628,,,,,,,,
2015-09-01,Tuesday,144.82,,,,,104.7676265625,,,,,112.966115625,,,,,117.153375,,,,,160.883,,,,,76.01661059999999,,,,,87.51679299999999,,,,,97.16274,,,,,133.70119,,,,,150.53472,,,,,159.455296,,,,,151.15638,,,,,186.099648,,,,,118.49264,,,,,121.06524,,,,,143.43265,,,,,156.62841099999997,,,,,109.59105999999998,,,,,134.8078544,,,,,65.45435,,,,,1.12415872,,,,,0.09686348,,,,,12.61804,,,,,,,,
2015-09-02,Wednesday,144.86,,,,,105.8964578125,,,,,114.10815625,,,,,118.2726875,,,,,160.02527,,,,,76.797908,,,,,88.407616,,,,,97.10524,,,,,134.82453600000002,,,,,152.150108,,,,,161.135876,,,,,152.03135,,,,,188.404568,,,,,118.91491,,,,,121.13045,,,,,144.15794,,,,,157.5590301,,,,,109.8527805,,,,,135.38171789999998,,,,,65.80117,,,,,1.12687328,,,,,0.09796059,,,,,12.68466,,,,,,,,
2015-09-03,Thursday,145.06,,,,,106.390054296875,,,,,114.758153125,,,,,119.0011328125,,,,,160.47005,,,,,77.6460636,,,,,89.326284,,,,,98.14223,,,,,136.064892,,,,,152.45578,,,,,161.53035200000002,,,,,152.72677,,,,,189.318444,,,,,118.43237,,,,,121.43786,,,,,144.15728,,,,,157.57342160000002,,,,,109.9830431,,,,,135.462033,,,,,66.16327,,,,,1.13343967,,,,,0.0976069899999999,,,,,12.68466,,,,,,,,
2015-09-04,Friday,145.31,start,6.882312456979288e-05,-20.0,-20.0,106.18995703125,start,0.008422451093820607,,,114.6479671875,start,0.010196730132246907,,,119.102746875,start,0.012376530305297916,,,162.12208,start,0.0029484276331142637,-20.0,-20.0,76.9278133,start,0.0020497899908102674,20.0,20.0,88.52330500000001,start,0.001691734428077155,20.0,20.0,97.72276,start,0.008199280249405591,,,135.357586,start,0.0004929082443830608,-20.0,-20.0,151.48432499999998,start,-0.004838306739861579,,,160.816644,start,-0.0023420945431678036,,,152.82277,start,0.008493909419592582,-20.0,-20.0,191.128252,start,0.016904119914081573,,,118.48712,start,0.008315207216407107,20.0,20.0,121.54965,start,0.0021505693723930653,,,144.93268,start,0.012992384839685166,,,160.00830500000004,start,0.015400216784944359,,-20.0,110.494052,start,0.00940811238099704,-20.0,,136.231927,start,0.012696404004442257,,,65.09018,start,-0.020997875500573346,20.0,20.0,1.1435899,start,0.034288186201012184,20.0,20.0,0.09701528,start,-0.004344070766234621,,,12.68466,start,0.015721890534515396,,,"{'XM1_Comdty': 0.30238202738773, 'JB1_Comdty': 0.2734512770477844, 'CV1_Comdty': 0.2662071503663836, 'DU1_Comdty': 0.1810443407226234, 'XQ1_Comdty': 0.1776031540232139, 'CN1_Comdty': 0.06793630803904425, 'WB1_Comdty': 0.033702451486800934, 'TU1_Comdty': 0.01706689386079569, 'FV1_Comdty': -0.07030697300691362, 'WX1_Comdty': -0.08087429501246071, 'RX1_Comdty': -0.09780850203302272, 'TY1_Comdty': -0.14073246144715607, 'OE1_Comdty': -0.1787579113611493, 'KAA1_Comdty': -0.18898921832258356, 'UB1_Comdty': -0.22037494837587226, 'IK1_Comdty': -0.22061552639685844, 'LGB1_Comdty': -0.24134713114509543, 'FB1_Comdty': -0.2418192072998533, 'G 1_Comdty': -0.2643481804705035, 'WN1_Comdty': -0.3560421119780526}",-0.00041144857417413794,0.005069408467146674,-0.005480857041320812
2015-09-05,Saturday,145.31,,,,,106.18995703125,,,,,114.6479671875,,,,,119.102746875,,,,,162.12208,,,,,76.9278133,,,,,88.52330500000001,,,,,97.72276,,,,,135.357586,,,,,151.48432499999998,,,,,160.816644,,,,,152.82277,,,,,191.128252,,,,,118.48712,,,,,121.54965,,,,,144.93268,,,,,160.00830500000004,,,,,110.494052,,,,,136.231927,,,,,65.09018,,,,,1.1435899,,,,,0.09701528,,,,,12.68466,,,,,,,,
2015-09-06,Sunday,145.31,,,,,106.18995703125,,,,,114.6479671875,,,,,119.102746875,,,,,162.12208,,,,,76.9278133,,,,,88.52330500000001,,,,,97.72276,,,,,135.357586,,,,,151.48432499999998,,,,,160.816644,,,,,152.82277,,,,,191.128252,,,,,118.48712,,,,,121.54965,,,,,144.93268,,,,,160.00830500000004,,,,,110.494052,,,,,136.231927,,,,,65.09018,,,,,1.1435899,,,,,0.09701528,,,,,12.68466,,,,,,,,
